List;Description;Title;Hex;Data;Save;Version;Developer;Info;Likes;URL;Source;Start;End;Hash
0;Bootloader;arduboy-fx-loader.png;;;;;;;;;;;;
1;Action;category-screens/Action.png;;;;;;;;;;;;;
13;1944 The Battle of Midway;Arcade/1944.png;Arcade/1944.hex;;;1.0;Press Play On Tape;A remake of the classic CapCom game 1944 The Battle of Midway.;;https://community.arduboy.com/t/1944-return-to-midway-fx/6957;https://github.com/Press-Play-On-Tape/Nineteen44;200;234;1;
13;Evade;Arcade/Evade.png;Arcade/Evade.hex;;;1.0;Modus Create;Side scrolling space shooter.;;https://community.arduboy.com/t/evade-side-scrolling-space-shooter/2712;https://github.com/ModusCreateOrg/evade-arduboy-game;0;57;0;
13;Evade 2;Arcade/Evade2.png;Arcade/Evade2.hex;;;1.0;Modus Create;A space flight / fight simulator.;;https://community.arduboy.com/t/evade-2-arduboys-first-space-flight-sim/4634;https://github.com/ModusCreateOrg/evade2;na;na;na;
13;ArduBullets;Shooter/ardubullets.png;Shooter/ardubullets.hex;;;1.0;Obono;Avoid voluminous bullets and defeat enemy squadron in one minute.;;https://community.arduboy.com/t/ardubullets-a-short-time-shmups-game/8684;https://github.com/obono/ArduboyWorks;1008;1023;0;
13;Stellar Impact;Shooter/StellarImpact.png;Shooter/StellarImpact.hex;;;1.0;gnargle;A space shoot 'em up with procedurally generated starfields. Watch for the bomb that freezes time!;;https://community.arduboy.com/t/stellar-impact-a-space-shoot-em-up/994;https://github.com/gnargle/Stellar_Impact;39;56;0;
13;Trench Run;Action/Trenchrun.png;Action/Trenchrun.hex;;;1.0;Lucas Salton Cardinali;Inspired by the Star Wars Battle Pod Arcade Game. It depicts the rebels assault on the Doom Sphere, the Empire enormous space station and you, as a Rebel pilot, have to destroy the Imperial Fighters until you get a chance to shoot into the Exhaustion Port and destroy it.;;https://community.arduboy.com/t/space-battle-trench-run/8075;https://github.com/lscardinali/TrenchRun-Arduboy;na;na;na;
13;i4Arduboy;Shooter/l4arduboy.png;Shooter/l4arduboy.hex;;;1.0;Yomogimaru;i4arduboy is a horizontal shmup. Control a submarine and snipe far enemies on off-screen with torpedos!;;https://community.arduboy.com/t/i4arduboy-a-shmup-with-long-range-sniping/569;https://github.com/yomogimaru/i4arduboy;150;174;0;
13;Love Rush;Arcade/Loverush.png;Arcade/Loverush.hex;;;1.0;Vampirics;A cute infinite shooter for Arduboy.;;https://community.arduboy.com/t/loverush-cute-infinite-shooter/5424;https://github.com/vampirics/LoveRush;144;147;0;
13;Humanity Revenge;Shooter/HumanityRevenge.png;Shooter/HumanityRevenge.hex;;;1.0;giangregorioc;It's a shoot 'em up quite hard, with 3 ship to choose from (different speed and weapons), 5 enemies with different characteristics, three big bosses, bomb and power-up, highscore and so on.;;https://community.arduboy.com/t/humanity-revenge-is-back-humanity-revenge-directors-cut/4296;https://github.com/giangregorio/Humanity_Revenge_DC;32;45;0;
13;Night Raid;Shooter/NightRaid.png;Shooter/NightRaid.hex;;;1.0;epbarger;It's extremely similar to Missile Command.;;https://community.arduboy.com/t/night-raid-missile-command-clone/2416;https://github.com/epbarger/night-raid;400;421;0;
13;Arcodia;Shooter/Arcodia.png;Shooter/Arcodia.hex;;;1.0;TheArduinoGuy;A port of the classic ZX Spectrum game 'Arcadia'.;;https://community.arduboy.com/t/arcodia-a-zx-spectrum-port/2958;https://github.com/thearduinoguy/ArduboyArcodia;604;607;0;
13;Millipe;Arcade/Millipe.png;Arcade/Millipe.hex;;;1.0;Dreamer2345;A small Centipede clone.;;https://community.arduboy.com/t/millipe-game-for-arduboy/4746;https://github.com/Dreamer2345/Millipe;na;na;na;
13;CosmicPods;Shooter/CosmicPods.png;Shooter/CosmicPods.hex;;;1.0;cubic9com;CosmicPods is a tiny shoot-'em-up game. You are a cosmic squid, shoot octopuses up!;;https://community.arduboy.com/t/cosmicpods-tiny-shoot-em-up-game-for-arduboy/3964;https://github.com/cubic9com/CosmicPods;na;na;na;
13;Space Fighter;Shooter/SpaceFighter.png;Shooter/SpaceFighter.hex;;;1.0;PolygonAndPixel;A space shooter similar to Stellar Impact.;;https://community.arduboy.com/t/space-fighter-a-space-shooter/1173;https://github.com/PolygonAndPixel/SpaceFighter;na;na;na;
13;Space Quarth;Puzzle/spacequarth.png;Puzzle/spacequarth.hex;;;1.0;Schuemi;A space shoot 'em up.;;https://community.arduboy.com/t/game-space-quarth/4635;https://github.com/Schuemi/SpaceQuarth;16;536;0;
13;Siege;Action/Siege.png;Action/Siege.hex;;;1.0;shdwwzrd;The king needs your help to keep the Dark Lord's army from destroying the kingdom. The Wizards will arrive after the 5th day and the rest of our army will be back in 20 days. The king is counting on you to hold the wall. Hold strong, noble archer, HOLD STRONG!;;https://community.arduboy.com/t/siege-a-neo-retro-game/3453;;na;na;na;
13;Asteroids;Shooter/asteroids.png;Shooter/asteroids.hex;;;1.0;CDR_Xavier;A remake of the classic, multi-directional shooter.;;https://community.arduboy.com/t/asteroid-void/5906;https://github.com/CDRXavier/ASTEROID;100;134;0;
13;Pyoro;Shooter/Pyoro_1.1.png;Shooter/Pyoro_1.1.hex;;;1.1;Thesola10;In Pyoro (known as Bird and Beans in the US) you must destroy the incoming enemies before they destroy your platform.;;https://community.arduboy.com/t/pyoro-for-the-arduboy/6181;https://github.com/Thesola10/Pyoro;16;19;0;
13;Orbs;Shooter/orbs.png;Shooter/orbs.hex;;;1.0;jmosk;Orbs is losely based on the concept of the PC game Osmos. The user owns an orb that is to capture the other orbs in its universe. The user's orb is distinguished by sparkles blinking inside of the orb. To win, all other Orbs are to be captured.;;https://community.arduboy.com/t/orbs-game-inspired-by-osmos/10224;https://github.com/jmosk/orbs;;;;
13;Armageddon;Shooter/Armageddon.png;Shooter/Armageddon.hex;;;1.0;wuuff;You have been tasked with the defense of six cities from the incoming nuclear apocalypse. You have only two launchers to shoot down incoming missiles. Survive as long as you can to delay the inevitable end of the world.;;http://legacy.gamebuino.com/forum/viewtopic.php?f=17&t=3495;;0;74;0;
13;Defenduino;Shooter/Defender.png;Shooter/Defender.hex;;;V1.2;Alex McChesney;An arcade classic comes to your Arduboy. Skim the planets surface defending the helpless humanoids from the evil alien landers intent on abducting them and becoming powerful mutants. Controls Fly your ship with updownleft and right. Press B to fire and A to activate your smart bomb In an emergency pressing AB together will activate your hyperdrive and send you to a random part of the planet. but beware It may not be a safe spot. You start with three lives and three bombs. An extra life and smart bomb are awarded every 10000 points. ;;https://washingup.itch.io/defenduino;https://bitbucket.org/alexmcchessers/defenduino/src/master/;;;;
14;Sports;category-screens/Sports.png;;;;;;;;;;;;;
14;Boris Goes Skiing;Arcade/Borisgoesskiing.png;Arcade/Borisgoesskiing.hex;;;1.0;sones;Boris Goes Skiing is a clone of the ZX Spectrum game Horace goes skiing.;;https://community.arduboy.com/t/new-game-boris-goes-skiing/3057;https://github.com/sones857/boris-goes-skiing;609;610;0;
15;Music;category-screens/Music.png;;;;;;;;;;;;;
15;ArduMetronome;Application/ArduMetronome.png;Application/ArduMetronome.hex;;;1.0;raspberrybrain;Use it when practicing a musical instrument (except for maybe a drum set, it probably isn't loud enough for that), or turn it on and hide it somewhere to annoy your family, friends and loved ones with incessant beeps.;;https://community.arduboy.com/t/ardumetronome/8289;https://github.com/ajsaucier/ArduMetronome;na;na;na;
15;Nanoseq;Misc/nanoseq.png;Misc/nanoseq.hex;;;1.0;inajob;A nano sized sequencer for Arduboy.;;https://community.arduboy.com/t/nanoseq-nano-size-sequencer-for-arduboy/2163;https://github.com/inajob/nanoseq;na;na;na;
16;Multi;category-screens/Multi.png;;;;;;;;;;;;;
16;3in1A;Multi/3in1A.png;Multi/3in1A.hex;;;1.0;Daniel C (Electro L.I.B);Three games in one - Space Invaders, Pinball and Pacman.;;https://sites.google.com/view/arduino-collection/arduboy;https://drive.google.com/uc?export=download&id=1xqWnXN_463UetaXq6PyVUGB_f_at8qCd;na;na;na;
16;3in1B;Multi/3in1B.png;Multi/3in1B.hex;;;1.0;Daniel C (Electro L.I.B);Three games in one - Tiny Bomber, Tiny Arkanoid, Tiny Gilbert.;;https://sites.google.com/view/arduino-collection/arduboy;https://drive.google.com/uc?export=download&id=1xse6VPnKw-HqvMJnNVI_gTZk417Utx_s;na;na;na;
16;LATE (Little Arduboy Timekiller Endeavour);Multi/LATE.png;Multi/LATE.hex;;;1.0;core1024;Three games in one - Tetris, Blocks Puzzle (1010 clone), Bridge Builder (Stick Hero);;;https://github.com/core1024/LATE;128;847;0;
17;Application;category-screens/Application.png;;;;;;;;;;;;;
17;Egg Master Pro 2020;Application/eggmaster.png;Application/eggmaster.hex;;;1.0;Prototype;Here is the Egg Master Pro 2020. To be taken with a grain of salt. Hope you like it!;;https://community.arduboy.com/t/egg-master-pro-2020/8316;https://github.com/BertVeer/EggMasterPro2020;433;455;0;
17;Arduboy Gamepad;Application/ArduboyGamepad.png;Application/ArduboyGamepad.hex;;;1.0;fuopy;Arduboy Gamepad allows you to map your Arduboy's buttons to keyboard keys.;;https://community.arduboy.com/t/arduboy-gamepad-map-buttons-to-keys/936;https://github.com/fuopy/ArduboyGamepad;250;279;0;
17;Virtual Gamepad;Application/VirtualGamepad.png;Application/VirtualGamepad.hex;;;1.0;eried;Virtual Gamepad allows you to map your Arduboy's buttons to keyboard keys.;;https://community.arduboy.com/t/virtual-gamepad-no-keyboard-mouse-hid/3619;https://github.com/eried/ArduboyVirtualGamepad/;na;na;na;
17;Graph;Application/Graph.png;Application/Graph.hex;;;1.0;V360;A small graphing calculator for Arduboy! Very simple, though. More of a novelty than an actual calculator.;;https://community.arduboy.com/t/graph-graphing-calculator-for-arduboy/3391;https://github.com/TheV360/ArduboyGraph;na;na;na;
17;Arduboy Life;Misc/ArduboyLife.png;Misc/ArduboyLife.hex;;;1.0;MLXXXp;Arduboy gets a Life (Conway's Game of Life);;https://community.arduboy.com/t/arduboy-gets-a-life-conways-game-of-life/578;https://github.com/MLXXXp/ArduboyLife;na;na;na;
17;Fidget Spinner;Demos/fidget.png;Demos/fidget.hex;;;1.0;Trigonated;Stop fidgeting! A fidget spinner for the Arduboy!;;https://community.arduboy.com/t/fidgetspinner-a-very-simple-fidget-spinner-simulator-for-arduboy/363;https://github.com/trigonated/FidgetSpinner-Arduboy;na;na;na;
17;Arduboy Light Meter;Application/ArduboyLightMeter.png;Application/ArduboyLightMeter.hex;;;1.0;MLXXXp;I�m not sure if this falls under useful or useless. I'll let others be the judge. It's definitely useless in the emulator. You'll have to load it into a real Arduboy.;;https://community.arduboy.com/t/light-meter/8325;https://github.com/MLXXXp/ArduboyLightMeter;780;785;0;
17;Ardu-EZ Button;Application/arduEZ.png;Application/arduEZ.hex;;;1.0;shiyouganai;The Ardu-EZ button is the perfect way to relish your daily successes! Just one press and you'll be greeted with a satisfying reminder of the ease with which you dispatch even the most pesky problems. But a veteran problem-solver like you won't need only one press, so the Ardu-EZ button is built to withstand rapid dispensing of self-validation. And no matter how many quandaries you navigate, the Ardu-EZ button will keep a satisfying tally of each victory.;;https://community.arduboy.com/t/ardu-ez-button/8322;https://github.com/shiyouganai/ardu-ez_button/;na;na;na;
17;Okta Ardu Token;Application/OktaArduToken.png;Application/OktaArduToken.hex;;;1.0;afitnerd;An Okta one-time password token.;;https://community.arduboy.com/t/my-first-arduboy-project-turn-it-into-a-2fa-security-token/6446;https://github.com/oktadeveloper/okta-ardu-token-example;67;96;0;
17;Ardu Remote;Application/ArduRemote.png;Application/ArduRemote.hex;;;1.0;eried;Use your Arduboy as a remote keyboard / mouse.;;https://community.arduboy.com/t/arduremote-virtual-keyboard-and-mouse/3372;https://github.com/eried/ArduboyVirtualInput;na;na;na;
17;HP35 Calculator;Application/hp35.png;Application/hp35.hex;;;1.0;eried;HP35boy is a HP35 Emulator for Arduboy. The HP-35 was Hewlett-Packard's first pocket calculator and the world's first scientific pocket calculator: a calculator with trigonometric and exponential functions.;;https://community.arduboy.com/t/what-if-arduboy-was-a-calculator/8036/26;https://github.com/eried/HP35boy;;;;
17;TV Tuner;Application/TVTuner.png;Application/TVTuner.hex;;;1.0;PMWasson;Software defined NTSC TV tuner. <br/>Features :<br/>* Demodulation of VHF bands<br/>* 4:3 aspect ratio<br/>* Interlace video<br/>* 3 volume settings<br/>* Auxiliary input<br/>* Requires an antenna;;https://community.arduboy.com/t/tv-tuner-useless/8314;https://github.com/pmwasson/TVTuner;;;;
17;PI 24K - a browser of the Circular Constant;Application/pi24k.png;Application/pi24k.hex;;;1.0;obono;You can see 24,576 digits of circular constant. You may enjoy the mysterious melody and perform of light generated from the digit sequence.;;https://community.arduboy.com/t/pi-24k-a-browser-of-circular-constant/8290;https://github.com/obono/ArduboyWorks;;;;
17;Love Tester;Application/LoveTester.png;Application/LoveTester.hex;;;1.0;Pharap;A homage to the strange mind of Gunpei Yokoi. Testing requires two people - one person must hold the left directional button while the other person must hold the right directional button. The buttons must be held for 5 seconds, during which time the needle will fluctuate. After 5 seconds the needle will stop, indicating its final reading.;;https://community.arduboy.com/t/love-tester/8318;https://github.com/Pharap/LoveTester;;;;
17;Chirp;Application/Chirp.png;Application/Chirp.hex;;;1.0;eried;Make someone go crazy with your Arduboy. Just hide it, he will briefly chirp every 1 to 15 minutes.;;https://community.arduboy.com/t/chirp-most-useless/8309;https://github.com/eried/Chirp;;;;
17;Cistercian Number Counter;Application/cistercia.png;Application/cistercia.hex;;;1.0;poevoid;Explore the number system used by Cistercian monks in the 13th through the 15th century particularly. The concept is that by compounding certain numerals together you could represent higher numbers, on a line with with units, tens, hundreds, and thousands being different quadrants (With a vertical line in the middle representing zero, the area to the top right of the line is your units, the top left your tens, bottom right your hundreds, and bottom left your thousands) thus there need only be separate symbols for 1,2,3,4, and 6, because 5,7,8, and 9 can be represented by a combination of the other characters, placed atop each other.;;https://community.arduboy.com/t/cistercian-number-counter/9778;https://github.com/poevoid/Cistercia;;;;
18;Tools;category-screens/Tools.png;;;;;;;;;;;;;
18;Ardutosh;Application/Ardutosh.png;Application/Ardutosh.hex;;;1.0;jhhoward;Ardutosh is an OS / desktop environment for the Arduboy. The style is inspired by the classic Macintosh interface. It has the following features: Serial terminal, Remote app, Notes text editor, EEPROM hex editor, Battery voltage monitor, Internal temperature monitor, LED tester;;https://community.arduboy.com/t/ardutosh-classic-macintosh-style-desktop-environment/8298;https://github.com/jhhoward/Ardutosh/releases;16;420;0;
18;Coder's Toolbox;Application/Toolbox.png;Application/Toolbox.hex;;;1.0;Press Play on Tape;A toolbox of tools for developing ArduboyTones compatible music and Sprites compatible images. The toolbox permits you to save the progress of your creations in EEPROM allowing you to complete your masterpieces over a number of sessions. Once complete, the output can be downloaded using a serial monitor (like that shipped with the Arduino IDE) in a format you can then paste directly into an Arduboy sketch.;;https://community.arduboy.com/t/coders-toolbox-game-jam-4/8279;https://github.com/Press-Play-On-Tape/CodersToolbox;25;1023;0;
18;Arduboy Sprite Editor (ASE);Application/ASE.png;Application/ASE.hex;;;1.0;PMWasson;ASE - a sprite editor for Arduboy games that runs on the Arduboy.;;https://community.arduboy.com/t/arduboy-sprite-editor-ase/8315;https://github.com/pmwasson/ASE;509;1023;0;
18;BrainF#ck;Application/brainfxck.png;Application/brainfxck.hex;;;1.0;Red-Hara;An interactive Brainf#ck interpreter;;https://community.arduboy.com/t/brainf-ck-interpreter/7481;https://github.com/red-hara/Brainf-ck;16;529;0;
18;Set System EEPROM;Application/SetSystemEEPROM.png;Application/SetSystemEEPROM.hex;;;1.0;MLXXXp;A utiloity that allows you to set the 'Unit Name' of your Arduboy.  This is displayed at the end of the logo sequence and can be used in programs to uniquely identify the unit.;;https://github.com/MLXXXp/Arduboy2;https://github.com/MLXXXp/Arduboy2/tree/master/examples/SetSystemEEPROM;;;;
