List;Description;Title;Hex;Data;Save;Version;Developer;Info;Likes;URL;Source;Start;End;Hash
0;Bootloader;arduboy-fx-loader.png;;;;;;./Cart_GetList.php?listId=1&filename=full;;;;;;
1;Action;category-screens/Action.png;;;;;;;;;;;;;
5;Fire Panic;Action/FirePanic.png;Action/FirePanic.hex;;;1.0;Press Play On Tape;A remake of the classic Game and Watch game 'Fire'. Save the residents of the burning tower by catching them in your safety net and bouncing them into the awaiting ambulance before rushing them to hospital.;;https://community.arduboy.com/t/fire-panic-1-0/7468;https://github.com/Press-Play-On-Tape/FirePanic;120;147;0;
5;Kong;Arcade/Kong.png;Arcade/Kong.hex;;;1.0.3;Press Play On Tape;A remake of the classic Game and Watch game Donkey Kong. Kong has stolen your lunch again. Avoid the barrels and topple the gorilla to retrieve it!;;https://community.arduboy.com/t/kong-1-0-3/7962;https://github.com/Press-Play-On-Tape/Kong;453;479;0;
5;Kong II;Arcade/Kong2.png;Arcade/Kong2.hex;;;1.0;Press Play On Tape;A remake of the classic Game and Watch game Donkey Kong II. Kong has been locked up but Kong Jnr can save him!;;https://community.arduboy.com/t/kong-ii-1-0-0/8549;https://github.com/Press-Play-On-Tape/Kong-II;713;719;0;
5;Donkey Kong Jr;Arcade/DKJr.png;Arcade/DKJr.hex;;;1.0;Gibs;A remake of the classic Game and Watch game 'Donkey Kong Jr'.;;https://community.arduboy.com/t/donkey-kong-jr-game-watch-demake/9138/19;;;;;
5;APara;Arcade/Apara.png;Arcade/APara.hex;;;1.0;leovt;Catch the paratroopers jumping out of a helicopter before they fall in the water.;;https://community.arduboy.com/t/apara-classic-paratrooper-catching-game/2538;https://github.com/leovt/APara;na;na;na;
5;Parachute;Arcade/Parachute.png;Arcade/Parachute.hex;;;1.0;KenC;Catch the paratroopers jumping out of a helicopter before they fall in the water.;;https://community.arduboy.com/t/game-watch-parachute-classic-game-100-finished/7051;;;;;
5;Vermuino;Arcade/Vermuino.png;Arcade/Vermuino.hex;;;1.0;economichael;A port of the Game and Watch game 'Vermin'.;;https://community.arduboy.com/t/vermuino-a-port-of-game-watch-vermin/3986;https://github.com/michaelmendoza42/vermuino;;;;
5;Octopus;Arcade/Octopus.png;Arcade/Octopus.hex;;;1.0;Roby;A port of the Game and Watch game 'Octopus'.;;https://community.arduboy.com/t/octopus-game-watch/8571;https://github.com/rferrari81/Arduboy-Octopus;;;;
5;Manhole;Arcade/Manhole.png;Arcade/Manhole.hex;;;1.0;Gibs;You must save pedestrians from falling into manholes by covering them up. If one falls through, you will lose and will have to start over.;;https://community.arduboy.com/t/manhole-wide-screen-game-watch/9009;;;;;
5;Manhole;Arcade/Manhole_KC.png;Arcade/Manhole_KC.hex;;;1.0;KenC;You must save pedestrians from falling into manholes by covering them up. If one falls through, you will lose and will have to start over.;;https://community.arduboy.com/t/auduboy-game-watch-manhole-game-with-source-code/7038;;;;;
5;Lion Tamer;Arcade/LionTamer.png;Arcade/LionTamer.hex;;;1.0;Press Play On Tape;Inspired by yet another Game and Watch - PPOT presents Lion Tamer. Someone has left the lion's cage doors open! Keep them from escaping by blocking their path with your trusty chair. Play alone or with a second lion tamer!;;https://community.arduboy.com/t/lion-tamer-game-jam-5/9135;https://github.com/Press-Play-On-Tape/Lion;206;220;0;
5;Oil Panic;Arcade/OilPanic.png;Arcade/OilPanic.hex;;;1.0;Press Play On Tape;Inspired by yet another Game and Watch - PPOT presents Oil Panic. Catch all the oil before it sets the shop on fire!;;https://community.arduboy.com/t/oil-panic-v1-0/9278;https://github.com/Press-Play-On-Tape/OilPanic;543;563;0;
5;Turtle Bridge;Arcade/Turtlebridge.png;Arcade/Turtlebridge.hex;;;1.3;Press Play On Tape;A remake of the classic Game and Watch game Turtle Bridge. Carry the package to the awaiting truck by jumping across the turtle's backs. Watch out as they may dive for a snack!;;https://community.arduboy.com/t/turtle-bridge-1-3/7786;https://github.com/Press-Play-On-Tape/TurtleBridge;171;197;0;
5;ArduJudge;Action/ArduJudge.png;Action/ArduJudge.hex;;;1.1.0;raspberrybrain;A barebones remake of the Game and Watch game Judge. If your number is bigger than or equal to the enemy on the right hit the A button to whack him with your hammer. If it is smaller hit B to dodge. Hits are worth three points and dodges are worth two. If you hit the wrong button the enemy gets the points. First one to ninety nine points wins.;;https://community.arduboy.com/t/ardujudge-judge-demake/8193;https://github.com/ajsaucier/ArduJudge;;;;
6;Platformer;category-screens/Platformer.png;;;;;;;;;;;;;
6;The Crawl;Platformer/TheCrawl.png;Platformer/TheCrawl.hex;;;1.0;andylatham82;The Crawl is a dungeon crawling platformer in which you have to find a path that allows you to discover enough keys to make it to the exit.;;https://community.arduboy.com/t/the-crawl-a-dungeon-crawling-platformer/7413;https://github.com/andylatham82/TheCrawl/releases;;;;
6;Castle Boy;Platformer/CastleBoy.png;Platformer/CastleBoy.hex;;;1.0;jlauener;A Castlvania demake.;;https://community.arduboy.com/t/castleboy-castlevania-demake/3011;https://github.com/jlauener/CastleBoy;na;na;na;
6;SanSan;Action/Sansan.png;Action/Sansan.hex;;;1.0;chame;SanSan is a name of little Santa. A weapon is his bag! This is Son Son, Rygar inspired action game, but add some original ideas.;;https://community.arduboy.com/t/sansan-son-son-rygar-inspired-action-game/4621;http://vxo.jp/arduboy/sansan/sansan.zip;na;na;na;
6;Mystic Balloon;arg/MysticBalloon.png;arg/MysticBalloon.hex;;;1.0;Team ARG;Jump around, jump up and get down, jump around, float around, jump float, jump, float. Collect those coins.;;https://community.arduboy.com/t/mystic-balloon-9th-team-a-r-g-game-39-levels/1983;https://github.com/Gaveno/ID-34-Mystic-Balloon;67;79;0;
6;Midnight Wild;Misc/MidnightWild.png;Misc/MidnightWild.hex;;;1.3;Crait;Something's gone awry out West! Help Dusty Argile adventure out and defeat the baddies who are causing a commotion and stopping him from getting a good night's rest. Put them to sleep with your handy lasso and rack up as many points as you can, but watch out for falling barrels, cacti, whirling tumbleweeds, snakes, and coyotes! Most of all, watch out for the mad bull and crazy Texan twister!;;https://community.arduboy.com/t/midnight-wild-a-cowboy-themed-metroidvania/5623;http://crait.net/download.php?file=MidnightWild.zip;626;627;0;
6;Omega Horizon;Platformer/OmegaHorizon.png;Platformer/OmegaHorizon.hex;;;1.3;shdwwzrd;The planet of Turnax has extensive mineral deposits of high value to the Interplanetary Allied Confederation (IPAC). Recent unanticipated attacks by primative species have proven damaging to mining operations. Your mission is to eliminate the primitive hierarchy in minimal time.;;https://community.arduboy.com/t/omega-horizon-a-neo-retro-game/3620;,;na;na;na;
6;Square Nose;Platformer/SquareNose.png;Platformer/SquareNose.hex;;;1.0;JuiceLizard;In a near future, in 1996, two international companies fight against each other to reign on the pet dry food market. So, what are you waiting for? Let's go! Eat them all, Square Nose!;;https://community.arduboy.com/t/square-nose-the-squarrel/6226;https://github.com/JuiceLizard/SquareNose;na;na;na;
6;Jetpac;Action/Jetpac.png;Action/Jetpac.hex;;;1.0;TheArduinoGuy;You are an astronaut on an alien planet with a Jet Pac. Assemble you rocket and gather fuel before taking off.;;https://community.arduboy.com/t/arduboy-jet-pac/2888;https://github.com/thearduinoguy/ArduBoyJetPack;528;531;0;
6;Joustish;Arcade/joustish.png;Arcade/joustish.hex;;;1.0;wuuff;A game quite like Joust!;;https://community.arduboy.com/t/joustish-a-game-quite-like-joust/5504;https://github.com/wuuff/joustish;709;744;0;
6;Rick Arduous;Platformer/RickArduous.png;Platformer/RickArduous.hex;;;1.0;Lswbanban;Inspired by the retro-game Rick Dangerous, the player takes the role of an adventurer exploring caves in the hope of finding the Grail. The game propose a series of puzzles fitting in one screen. The player will have to reach the exit point of each screen to move to the next puzzle. The game propose 12 puzzle-screens with an increasing difficulty.;;https://community.arduboy.com/t/rick-ardurous-a-rick-dangerous-clone-on-arduboy/5561;https://github.com/Lswbanban/RickArdurous;;;;
6;Poitto;Action/poitto.png;Action/poitto.hex;;;1.0;inajob;An action puzzle game.;;https://community.arduboy.com/t/poitto-action-pullzle-game/4087;https://github.com/inajob/poitto;na;na;na;
6;Epic Cratres of Mass Destruction;arg/ecomd.png;arg/ecomd.hex;;;1.0;Team ARG;Obviously .. something went wrong. That's for sure! You are hired to fix it. No questions asked. Licensed to shoot all that moves!;;https://community.arduboy.com/t/epic-crates-of-mass-destruction-fifth-team-a-r-g-game/712;;na;na;na;
6;Super Crate Buino;Platformer/supercrate.png;Platformer/supercrate.hex;;;1.0;uXe;A platform-action-shooting game.;;https://community.arduboy.com/t/super-crate-buino/8482;https://github.com/uXeBoy/Super-Crate-Buino;216;223;0;
6;Ninja Fuzzgrawth;Platformer/ninjafuzz.png;Platformer/ninjafuzz.hex;;;1.0;Hundstrasse;Guide the Fuzzgrawth up the three towers to collect the three 'things'! It's a fast paced platformer against the clock with randomly ordered levels.;;https://community.arduboy.com/t/ninja-fuzzgrawth-version-1-0-released/4211;https://hundstrasse.com/arduboy-games/ninja-fuzzgrawth/;na;na;na;
6;The Bounce;Platformer/bounce.png;Platformer/bounce.hex;;;1.0;Joshimuz;The Bounce is a bouncy ball physics platformer game. Simple to understand yet incredibly hard to master, what seems easy at first glance is actually pretty rage inducing when you get to the later levels.;;https://community.arduboy.com/t/the-bounce-a-ball-physics-platformer/2144;https://github.com/Joshimuz/TheBounceArduboy;450;450;0;
6;Big Black Box;Platformer/BigBlackBox.png;Platformer/BigBlackBox.hex;;;1.0;Studio Craft Apps;A port of the Gamebuino Big Black Box.;;http://legacy.gamebuino.com/forum/viewtopic.php?f=17&t=3555;;0;0;0;
6;Not Just A Hat Rack;Platformer/njahr.png;Platformer/njahr.hex;;;1.0;Hundstrasse;A fast paced platformer.;;https://community.arduboy.com/t/not-just-a-hat-rack-fast-paced-platformer/3083;https://hundstrasse.com/not-just-a-hat-rack/;na;na;na;
6;Tiny NS-Tower;Puzzle/tinytower.png;Puzzle/tinytower.hex;;;1.0;akkera102;Players must climb up a procedurally generated tower.;;https://community.arduboy.com/t/tiny-ns-tower-jump-and-scroll/881;https://github.com/akkera102/04_tiny_ns_tower;0;19;0;
6;Umeroose;Platformer/Umeroose.png;Platformer/Umeroose.hex;;;1.0;Unknown;A game like Infinite Petit Petit. Addictive.;;http://blog.livedoor.jp/cobinee/archives/1908486.html;https://drive.google.com/open?id=0B-h3onC0rh-ddUthQXVqLVhlUVU;;;;
6;Tiny Bert;Platformer/Tiny_Bert.png;Platformer/Tiny_Bert.hex;;;1.0;Daniel C (Electro L.I.B);Move Bert between the squares by jumping about avoiding the bad guys.;;https://sites.google.com/view/arduino-collection/arduboy;https://drive.google.com/uc?export=download&id=1vKUBZahmofEcEgrL_OlXQKrAiZvigSq5;na;na;na;
6;OhMummy;Platformer/OhMummy.png;Platformer/OhMummy.hex;;;1.0;MattVic;Heavily influenced by an Amsoft classic, attack advancing mummies and loot the pyramids.;;https://community.arduboy.com/t/new-game-ohmummy/7181;https://mattvic79.wordpress.com/oh-mummy/;;;;
6;Platformer;Platformer/platformer.png;Platformer/platformer.hex;;;1.0;B.F;[WIP] It's not much more than a few levels with a couple of different themes.;;https://community.arduboy.com/t/a-little-platformer-that-i-made/9752;;;;;
7;Strategy;category-screens/Strategy.png;;;;;;;;;;;;;
7;MicroCity;Arcade/microcity.png;Arcade/microcity.hex;;;1.3;jhhoward;MicroCity is a city simulation game inspired by SimCity.;;https://community.arduboy.com/t/microcity-city-simulation-in-your-pocket/4808;https://github.com/jhhoward/MicroCity/releases;16;1011;0;
7;MicroTD;Puzzle/microtd.png;Puzzle/microtd.hex;;;1.1;drummyfish;Defend your territory from the enemy attackers.;;https://community.arduboy.com/t/microtd-tower-defense-for-arduboy/6223;https://gitlab.com/drummyfish/Arduboy_TD;202;207;0;
7;Ardulem;Puzzle/Ardulem.png;Puzzle/Ardulem.hex;;;1.0;Lswbanban;Lemmings on Arduboy!;;https://community.arduboy.com/t/ardulem-the-lemmings-arrive-on-arduboy/4265;https://github.com/Lswbanban/Ardulem;16;16;0;
7;ARtillery;Arcade/ARtillery.png;Arcade/ARtillery.hex;;;1.0;Bergasms;A remake of the classic Tanks game from the Amiga by Gary Roberts.;;https://community.arduboy.com/t/artillery-tanks-remake-by-bergasms/2937;http://www.bergasms.com/arduboy/ARtillery/ARtillery.zip;na;na;na;
7;Cascade Path;Misc/Cascade Path.png;Misc/Cascade Path.hex;;;1.0;Chris;Have you ever wanted to discover what life was like on the trail? Going hunting and fording rivers? Have you ever wanted to know more about dysentery than you could possibly imagine?;;https://community.arduboy.com/t/cascade-path-wagon-train/1258;https://github.com/arduboychris/CascadePath;na;na;na;
7;Lagunita;Misc/lagunita.png;Misc/lagunita.hex;;;1.0;Renato Grotessi;A 1D wild west town builder game for Arduboy.;;https://community.arduboy.com/t/lagunita-a-1d-wild-west-town-builder/8135;https://github.com/renato-grottesi/arduboy;;;;
7;Octet Night;Puzzle/OctetNight.png;Puzzle/OctetNight.hex;;;1.0;North;Octet Night is a small farming adventure game with simplified mechanics and small assets (very small assets)� made for fun only!!;;https://community.arduboy.com/t/octet-night-farming-adventure-game-in-your-pocket/9932;https://github.com/franalvarez21/OctetNight;;;;
7;Slangin';Puzzle/slangin.png;Puzzle/slangin.hex;;;1.2;rudism;Based on the old Drug Wars game for TI 8x calculators.;;https://code.sitosis.com/rudism/slangin;;;;;
7;Candy War;Puzzle/candywar.png;Puzzle/candywar.hex;;;1.2;rudism;A family friendly trading simulation based on an old TI 8x calculator game.;;https://community.arduboy.com/t/candywar-family-friendly-trading-simulator/10509/4;https://code.sitosis.com/rudism/slangin;;;;
8;Puzzle;category-screens/Puzzle.png;;;;;;;;;;;;;
8;Hashi;Puzzle/hashi.png;Puzzle/hashi.v1.2.hex;;;1.2;snboot9000;Hashiwokakero 2 is a Japanese number puzzle. Given a set of islands on a 2D grid, each island having a number between 1 and 8, the goal is to build bridges connecting all islands.;;https://community.arduboy.com/t/hashi-japanese-bridge-building-number-puzzle-hashiwokakero-with-144-;https://gitlab.com/nowozin/hashiarduboy/-/tree/main;;;;
8;Waternet;Puzzle/waternet.png;Puzzle/waternet.hex;;;1.0;joyrider3774;The aim of the game - in any game mode - is always to connect all pipes so that water can flow through them from the water point source. How you can accomplish this depends on the game mode. The game has a help section in the main menu where you can always check up on the rules of each game mode.;;https://community.arduboy.com/t/waternet-a-net-netslide-puzzle-game/10483;https://github.com/joyrider3774/waternet_arduboy;;;;
8;Circuit Dude;Puzzle/CircuitDude.png;Puzzle/CircuitDude.hex;;;3.2;Crait;Help Circuit Dude build an awesome invention by leading him through 75 unique levels, completing circuits and plugging in microchips. After all chips are inserted into their sockets, the exit will activate and you can advance to the next puzzle! What kind of secret invention is Circuit Dude building? Complete all of the levels to find out!;;https://community.arduboy.com/t/circuit-dude-3-2-update-75-levels-level-editor-sharing-tool/2490;http://crait.net/download.php?file=CircuitDude.ino;106;526;0;
8;Logix;Puzzle/Logix.png;Puzzle/Logix.hex;;;1.0;Press Play on Tape;Logix is an educational game that teaches the basic logic gates used in digital electronics. Once you have completed some introductory puzzles that feature a single gate each, you can move on to harder puzzles that test your learning!;;https://community.arduboy.com/t/logix-game-jam-3/5691;https://github.com/Press-Play-On-Tape/Logix;416;418;0;
8;Atomic Puzzle Pack;Puzzle/Atomicpuzzlepack.png;Puzzle/Atomicpuzzlepack.hex;;;1.0;Atomic;Three different puzzle games in one!;;https://community.arduboy.com/t/atomic-puzzle-pack/459;https://github.com/atomic-salamander/puzzle_pack;16;44;0;
8;Darkstar;Misc/Darkstar.png;Misc/Darkstar.hex;;;1.0;Mr.Blinky;A little puzzle game based on the HP48 / TI83 calculator game Dstar.;;https://community.arduboy.com/t/dark-star-puzzle-game/8570;https://github.com/MrBlinky/DarkStar;na;na;na;
8;Sensitive;Puzzle/Sensitive.png;Puzzle/Sensitive.hex;;;2.0;spinal;A remake of the classic C64 game Sensitive by Oliver Kirwa. This version features grey-scale graphics.;;https://community.arduboy.com/t/game-sensitive/3180;http://socoder.net/uploads/124/Sensitive_WIP.zip;na;na;na;
8;Blocks;Puzzle/Blocks.png;Puzzle/Blocks.hex;;;1.0;w3woody;A puzzle game where you move boxes to where they belong.;;https://community.arduboy.com/t/blocks-move-boxes-around-puzzle-game/1233;https://github.com/w3woody/blocks;16;16;0;
8;Tiny Sokoban;Puzzle/tinysokoban.png;Puzzle/tinysokoban.hex;;;1.0;akkera102;A clone of Sokoban (1982) using the Yoshio Murase Levels. These levels are very small but difficult and interesting.;;https://community.arduboy.com/t/tiny-sokoban-includes-52-levels/921;https://github.com/akkera102/05_tiny_sokoban;0;97;0;
8;MAZEZAM;Puzzle/MAZEZAM.png;Puzzle/MAZEZAM.hex;;;1.0;ardubeast;The game is similar to Sokoban since the player is able to push (and not pull) boxes. One difference is that the boxes can only be pushed horizontally, and any push causes all of the boxes in that particular row to be moved. Another difference is that the player is only trying to exit the level as opposed to putting the boxes in the correct locations.;;https://community.arduboy.com/t/mazezam-puzzle-game/3723;https://src-code.simons-rock.edu/git/mgreenblatt15/MAZEZAM;526;606;0;
8;Pipes;Puzzle/Pipes.png;Puzzle/Pipes.hex;;;1.0;Press Play on Tape;A version of the classic pipes game where you must lay pipe between each pair of nodes without the pipes crossing each other. This version has puzzles ranging from 5 x 5 to 9 x 9.;;https://community.arduboy.com/t/pipes-game-5x5-to-9x9/3756;https://github.com/Press-Play-On-Tape/LayingPipe;16;22;0;
8;Chie Magari Ita;Puzzle/chiemagari.png;Puzzle/chiemagari.hex;;;1.0;Obono;A puzzle game. Tere are 10 different pieces. You must place all of them into the frame without overlapping.;;https://community.arduboy.com/t/chie-magari-ita-a-placing-puzzle-game/5178;https://github.com/obono/ArduboyWorks;32;895;0;
8;Xmas Tree;Misc/xmastree.png;Misc/xmastree.hex;;;1.1;Mr.Blinky;A Christmas themed version of the classic Towers of Hanoi game.;;https://community.arduboy.com/t/xmas-tree-minigame/4619;https://github.com/MrBlinky/Arduboy/tree/master/xmastree-minigame;na;na;na;
8;AMaze;Puzzle/AMaze.png;Puzzle/AMaze.hex;;;1.0;Keyboard_Camper;Navigate through randomly generated mazes.;;https://community.arduboy.com/t/a-maze-a-game-of-random-generated-mazes/5856;https://github.com/alojzjakob/A-Maze/tree/master/A-Maze-Arduboy;na;na;na;
8;Arduslide;Puzzle/Arduslide.png;Puzzle/Arduslide.hex;;;1.0;gooberdlx;A tile slider game.;;https://community.arduboy.com/t/arduslide-simple-tile-slide-game/1758;https://github.com/whoisjake/arduslide;na;na;na;
8;Crates 3D;Puzzle/Crates3d.png;Puzzle/Crates3d.hex;;;1.0;Brian;A port of the 3D puzzle game originally written for the TI-83 calculator.;;https://community.arduboy.com/t/crates-3d-a-port-of-the-ti-83-puzzle-game/1540;https://github.com/briansm-github/Crates3D/;150;923;0;
8;Ring Puzzle;Puzzle/ringpuzzle.png;Puzzle/ringpuzzle.hex;;;1.0;SSNikolaevich;A simple puzzle game with toroidal topology;;https://community.arduboy.com/t/ring-puzzle-game/4497;https://github.com/SSNikolaevich/ring_puzzle_game;58;61;0;
8;Lite Out;Puzzle/LiteOut.png;Puzzle/LiteOut.hex;;;1.0;kmk1018;Lite/Out is a game where you have to turn off all of the lights, but every time you change a light, the surrounding lights change. The game consists of a 5-by-5 grid where some of the blocks are lit up. You'll complete the level when all of the blocks are not lit.;;https://community.arduboy.com/t/lite-out-a-turn-off-all-the-lights-style-game/2711;https://github.com/kmkroski/ArduboyLiteOut;na;na;na;
8;ArduLO;Puzzle/ArduLO.png;Puzzle/ArduLO.hex;;;1.0;Jon Thysell;ArduLO is a Lights Out clone where you have to turn off all of the lights, but every time you change a light, the surrounding lights change. The game consists of a 5-by-5 grid where some of the blocks are lit up. You'll complete the level when all of the blocks are not lit.;;;https://github.com/jonthysell/ArduLO;;;;
8;5x5;Puzzle/Arduboy5x5.png;Puzzle/Arduboy5x5.hex;;;1.0;stephj;Lights Out type puzzle but with Cross and Knights patterns and 5x5, 7x7 and 9x9 grids. It also has a 'Demo' mode to show you how it is done, but the moves are shuffled each time it is selected.;;https://community.arduboy.com/t/5x5-a-lights-out-style-puzzle-cross-knights-5x5-7x7-9x9-grids-plus-d;https://github.com/stephj38/Arduboy5x5;;;;
8;2048;Puzzle/2048.png;Puzzle/2048.hex;;;1.0;Yuki;The classic 2048 sliding tile puzzle.;;http://gadgetr.seesaa.net/article/t2048.html;;;;;
8;Arduboy-2048;Puzzle/Arduboy-2048.png;Puzzle/Arduboy-2048.hex;;;1.0;AC10000;Another version of the classic 2048 sliding tile puzzle.;;https://community.arduboy.com/t/my-first-game-arduboy-2048/4551;https://github.com/superkunn/arduboy-2048;na;na;na;
8;Tiny 2048;Puzzle/Tiny 2048.png;Puzzle/Tiny 2048.hex;;;1.0;akkera102;Another version of the classic 2048 sliding tile puzzle.;;https://community.arduboy.com/t/tiny-2048-smooth-moving/746;https://github.com/akkera102/03_tiny_2048;na;na;na;
8;1010;Puzzle/1010.png;Puzzle/1010.hex;;;1.0;MWM;1010! is a wildly addicting brain teaser - a simple puzzle game that will challenge you, while also training your brain. Put your puzzle skills to the test with this exciting title - we dare you to try and put it down.;;https://community.arduboy.com/t/1010-puzzle-game/2437;https://chiselapp.com/user/mwm/repository/1010;266;379;0;
8;Term Twirl;Puzzle/termtwirl.png;Puzzle/termtwirl.hex;;;1.0;Corruptio;This is clone of classic Text Twist, with 1900 random levels. Add to your score by unjumbling the letters to make words. If you use all six letters to make a word within the allotted time, then you can continue to the next level. There is a large bonus for finding all the words before time runs out.;;https://community.arduboy.com/t/term-twirl-a-text-twist-clone/8872;https://github.com/justecorruptio/term_twirl;256;259;0;
8;Long Cat;Puzzle/LongCat.png;Puzzle/LongCat.hex;;;1.0;jaguile6;A puzzle game inspired in the longcat minigame from the Fancade Android game.;;https://community.arduboy.com/t/longcat-puzzle-game/10331;https://github.com/jaguile6/arduboy-longcat;;;;
8;Tiny Tris;Puzzle/TinyTris.png;Puzzle/TinyTris.hex;;;1.0;Daniel C;A falling-block game sort of like Tetris.;;https://sites.google.com/view/arduino-collection/arduboy;https://drive.google.com/uc?export=download&id=1Z95DAXjxEE6HxZSJlG23M-eDeGxR4cF0;;;;
8;Tris;Puzzle/Tris.png;Puzzle/Tris.hex;;;1.0;Yuki;Another falling-block game sort of like Tetris, but not copyrighted.;;http://gadgetr.seesaa.net/article/tris.html;;;;;
8;TwoTris;Puzzle/TwoTris.png;Puzzle/TwoTris.hex;;;1.0;C�dric Martin;Another falling-block game sort of like Tetris but for two players.;;;https://github.com/skaterced/Twotris;;;;
8;Santa's Happy Little Packer;Puzzle/SantasHappyLittlePacker.png;Puzzle/SantasHappyLittlePacker.hex;;;1.0;eried;Santa needs help, he has a lot of gifts and you need to fit them in his sleigh filling all the spaces.;;https://community.arduboy.com/t/santas-happy-little-packer-help-santa-to-fill-the-sleigh/4623;https://github.com/eried/ArduboyXmasGame;;;;
8;ArduGods;Puzzle/ArduGods.png;Puzzle/ArduGods.hex;;;1.0;resetreboot;Your goal in this game is to gather faith and a cult following to become stronger and be able to battle the rest of the Gods, to reclaim your place among them as the most powerful ever, and it all starts by raising prayers with your Arduboy buttons.;;https://community.arduboy.com/t/ardugods-clicker-game/9854;https://github.com/resetreboot/ardugods;;;;
8;Hangman;Misc/Hangman.png;Misc/Hangman.hex;;;1.2.0;Serisman;Classic hangman game with nearly 800 words.;;https://community.arduboy.com/t/wip-hangman-by-serisman-1-2-0/6268;https://github.com/serisman/arduboy-hangman;88;91;0;
8;Buttons Trail;Puzzle/ButtonsTrail.png;Puzzle/ButtonsTrail.hex;;;1.0;Press Play on Tape;This great little puzzle game was written by Wan Sou.;;https://community.arduboy.com/t/buttons-trail/9996;https://github.com/Press-Play-On-Tape/ButtonsTrail;;;;
8;Pawn Path;Puzzle/PawnPath.png;Puzzle/PawnPath.hex;;;1.0;North Fran J. Alvarez;This great little puzzle game was written by Wan Sou.;;https://community.arduboy.com/t/pawn-path-puzzle-path-walker-game/9999;https://github.com/franalvarez21/PawnPath;;;;
8;Floor Fall;Puzzle/FloorFall.png;Puzzle/FloorFall.hex;;;1.0;Pharap;This great little puzzle game was written by Wan Sou.;;https://community.arduboy.com/t/floor-fall-a-tile-based-puzzle-game/10007;https://github.com/Pharap/FloorFall;;;;
8;LeWord;category-screens/ppot/LeWord.png;Puzzle/LeWord.hex;Puzzle/LeWord.bin;;1.0;Press Play On Tape;The NY Times classic word game in English and French.;;https://community.arduboy.com/t/leword-v1-2/10339;https://github.com/Press-Play-On-Tape/LeWord;78;121;0;
8;Single Ennead;Puzzle/single_ennead.png;Puzzle/single_ennead.hex;;;1.0;Corruptio;This is a demake of the Triple Triad trading card game from the Final Fantasy franchise. In this clone, there are 100 cards to collect, each with different art and flavor text.;;https://community.arduboy.com/t/single-ennead-a-triple-triad-demake/10013;https://github.com/justecorruptio/single_ennead;;;;
8;FrankenMacCharDeeDen;Puzzle/FrankenMacCharDeeDen.png;Puzzle/FrankenMacCharDeeDen.hex;;;1.0;poevoid;FrankenMacCharDeeDen (AKA CharDee MacDennis) is a 2-player head-to-head trivia game based on the satirical comedy, It's Always Sunny In Philadelphia. Each player holds the Arduboy together, player one hovers over the LEFT button, player two over the B button, when a question is shown, press your button before the other to get a chance to answer it!;;https://community.arduboy.com/t/frankenmacchardeeden/9759;https://github.com/poevoid/arduboyTrivia;;;;
8;Maxigo;Puzzle/maxigo.png;Puzzle/maxigo.v1.1.hex;;;1.1;snboot9000;The game is a classic turn-based zero-sum game with two players each taking turns in placing a single stone of differing color.  The first player to have five or more stones in a row (diagonal/horizontal/vertical) wins.;;https://community.arduboy.com/t/maxigo-five-in-a-row-gomoku-wuziqi-board-game-with-good-ai/10516;https://maxigo.eu/;;;;
8;Sea Battle;Puzzle/SeaBattle.png;Puzzle/SeaBattle.hex;;;1.0;DarkestSpire;Based on the game BattleShips. This game has a simple AI and music, but is smart enough to be challenging.;;https://community.arduboy.com/t/sea-battle/9394;https://github.com/DarkestSpire/SEA_BATTLE;;;;
8;Count Down;Puzzle/CountDown.png;Puzzle/CountDown.hex;;;1.0;DarkestSpire;This game is based on the board game Count Down. In this game you roll two dice and then Add, Subtract, Multiply, or Divide the dice to eliminate a number 1 though 10. If it has already been picked, or the number is invalid you get a strike. Three strikes and you lose.;;;https://github.com/DarkestSpire/Count_Down;;;;
9;Skill;category-screens/Skill.png;;;;;;;;;;;;;
9;Minesweeper;Puzzle/Minesweeper.png;Puzzle/Minesweeper.hex;;;1.0;Pharap;The classic Minesweeper for the Arduboy.;;https://community.arduboy.com/t/minesweeper-v2-0-0-multiple-languages-available/5642;https://github.com/Pharap/Minesweeper;512;523;1;
9;Ardusweeper;Puzzle/Ardusweeper.png;Puzzle/Ardusweeper.hex;;;1.0;Frrout;The classic Minesweeper for the Arduboy with three levels of difficulty: easy (15 mines), medium (25) and hard (35).;;https://community.arduboy.com/t/ardusweeper-tiny-minesweeper/1029;https://github.com/jbellue/minesweeper;45;59;0;
9;Begemmed;arg/begemmed.png;arg/begemmed.hex;;;1.0;Team ARG;Get three or more matching gems in a row by swapping adjacent gems.;;https://community.arduboy.com/t/begemmed-fourth-team-a-r-g-game/515;;na;na;na;
9;Box Stacker;Puzzle/Boxstacker.png;Puzzle/Boxstacker.hex;;;1.0;dragula96;Stacker clone like the game at the arcade that gives you a chance to win a prize, however in this one the only thing you win is satisfaction!;;https://community.arduboy.com/t/box-stacker-challenge-game/178;https://github.com/dragula96/BlockStacker;na;na;na;
9;Arduboy Says;Puzzle/Arduboysays.png;Puzzle/Arduboysays.hex;;;1.0;Slade;Simon for the Arduboy. Remember and repeat the sequences as they show on screen.;;https://community.arduboy.com/t/arduboy-says-a-simon-clone/2900;https://github.com/Slade1972/Arduboy-Says;na;na;na;
