List;Description;Title;Hex;Data;Save;Version;Developer;Info;Likes;URL;Source;Start;End;Hash
0;Bootloader;arduboy-fx-loader.png;;;;;;;;;;;;
1;Action;category-screens/Action.png;;;;;;;;;;;;;
5;Pocket Othello;Puzzle/Pocketothello.png;Puzzle/Pocketothello.hex;;;0.2.0;WangRenxin;Classic Othello game for the Arduboy!;;https://community.arduboy.com/t/pocket-othello-0-2-0/2839;https://github.com/pocket-arduino/pocket_othello;700;707;0;
5;Dominoes;Puzzle/Dominoes.png;Puzzle/Dominoes.hex;;;1.0;Press Play On Tape;All Fives is a popular variant of Dominoes where players the goal of the game is not just to go out, but to make the open ends of the layout add up to 5 (or a multiple of five). One or two players.;;https://community.arduboy.com/t/domino-all-fives-two-player/8087;https://github.com/Press-Play-On-Tape/Dominoes;401;503;0;
5;Yatzy;Puzzle/Yatzy.png;Puzzle/Yatzy.hex;;;1.3;shdwwzrd;A dice game where you need to role combinations before running out of attempts.;;https://community.arduboy.com/t/yatzy-a-neo-retro-game/3295;;986;987;0;
5;Cripple Mr Onion;Puzzle/Cripplemronion.png;Puzzle/Cripplemronion.hex;;;1.0;fentonc;A hilariously complicated combination of poker and blackjack, using an 8-suited deck. You can customize your character, accumulate money through betting, etc. As you gain money, your 'rank' increases, with the ultimate goal of being rich enough to become the Patrician of Ankh-Morpork!;;https://community.arduboy.com/t/cripple-mr-onion/3301;;24;40;0;
5;Solitaire;Misc/Solitaire.png;Misc/Solitaire.hex;;;1.0;aoneil;This is a Klondike solitaire game for the Arduboy. It includes two difficulties (turning one or three cards at a time) and the ability to undo moves.;;http://legacy.gamebuino.com/forum/viewtopic.php?f=17&t=3827;;0;8;0;
5;Simple Chess;Misc/chess.png;Misc/chess.hex;;;1.0;drummyfish;A simple chess game.;;https://community.arduboy.com/t/simple-chess/10327;https://codeberg.org/drummyfish/SAF/src/branch/master/examples/chess.h;;;;
5;Poker FX;Action/PokerFX.png;Action/PokerFX.hex;Action/PokerFX-data.bin;Action/PokerFX-save.bin;V1.0;Press Play on Tape;Poker FX is an updated version of @delpozzos Video Poker 2 that takes advantage of the ArduboyG library and the FX chip.;;https://community.arduboy.com/t/poker-fx/11972;https://github.com/Press-Play-On-Tape/PokerFX;;;;
5;Video Poker;Puzzle/VideoPoker.png;Puzzle/VideoPoker.hex;;;V1.0;delpozzo;A 5-card poker game for Arduboy ported from the Gamebuino version.;;https://community.arduboy.com/t/video-poker-for-arduboy/5801;https://github.com/delpozzo/videopoker-arduboy;;;;
6;Racing;category-screens/Racing.png;;;;;;;;;;;;;
6;'Ard Drivin';Racing/Arddriving.png;Racing/Arddriving.hex;;;1.0;Rem;A fast paced racing sim.;;https://community.arduboy.com/t/ard-drivin-fast-paced-racing-sim/3178;https://github.com/rveilleux/ard-drivin;na;na;na;
6;ArduRacerFx;Racing/ArduRacerFx.png;Racing/ArduRacerFx.hex;Racing/ArduRacerFxData.bin;Racing/ArduRacerFxSave.bin;0.969;tonym128;An ArduboyFx car racing time trial game.;;https://community.arduboy.com/t/arduracerfx-car-racing-time-trial-game/11641/1;https://github.com/tonym128/ArduRacerFx;;;;
6;ArduRacer;Racing/ArduRacer.png;Racing/ArduRacer.hex;;;1.0;TonyM128;A top down racing time trail racing game for the ArduBoy similar to Trackmania;;https://community.arduboy.com/t/arduracer-a-trackmania-type-time-trial-game/8850;https://github.com/tonym128/ArduRacer;812;837;0;
6;Road Trip;Racing/RoadTrip.png;Racing/RoadTrip.hex;;;1.1;Press Play on Tape;Inspired by the Atari 2600 game Enduro. Strap on your goggles. Sink into your seat. And leave all your fears in the pit. You're about to enter the race of your life. You'll be required to pass lots of cars each day. From sunrise to sunset - as fast as you can. Welcome to the National Enduro!;;https://community.arduboy.com/t/road-trip-v1-1/9716;https://github.com/Press-Play-On-Tape/RoadTrip;166;193;0;
6;Bone Shakers;Racing/BoneShakers.png;Racing/BoneShakers.hex;;;1.0;jhhoward;Bone Shakers is a racing game where skeletons ride unicycles around a dungeon race track. In part inspired by Super Mario Kart for the SNES.;;https://community.arduboy.com/t/bone-shakers-unofficial-game-jam-4/6406;https://github.com/jhhoward/BoneShakers/releases;na;na;na;
6;Crazy Kart;Racing/CrazyKart.png;Racing/CrazyKart.hex;;;1.0;Alberto;Mario Kart for the Arduboy.;;https://community.arduboy.com/t/crazykart-my-first-game/856;https://github.com/Veilkrand/Arduboy-CrazyKart;na;na;na;
6;Randocity;Racing/Randocity.png;Racing/Randocity.hex;;;1.0;Paul Wasson;Arduboy large open-world procedurally generated city motorcycle game with 3 play modes.;;https://community.arduboy.com/t/randocity-a-large-open-world-motorcycle-game/8375;https://github.com/pmwasson/Randocity;480;492;0;
6;Tiny Bike;Racing/tinybike.png;Racing/tinybike.hex;;;1.0;ElectroLIB;Compete in races on your BMX.;;https://sites.google.com/view/arduino-collection/arduboy;https://drive.google.com/uc?export=download&id=1ZHb9w3hvMHKcLtnvLyi03RgNx2tVH_1r;na;na;na;
6;UFO-Race;Racing/Ufo-Race.png;Racing/Ufo-Race.hex;;;1.0;Aurelien Rodot;One single race. One single goal. Finish the lap as fast as possible, you're running against the clock!;;http://legacy.gamebuino.com/forum/viewtopic.php?f=17&t=972;;0;59;0;
6;Crates;Racing/Crates.png;Racing/Crates.hex;;;1.0;jessemillar;Pablo is a penguin. A penguin who likes cars. And stealing. Stealing cars. He uses these stolen cars to transport certain types of goods wanted by certain types of people to certain places that the police, ahem, cops, may or may not necessarily approve of. You wanna work for Pablo? You gotta prove yourself. Strap in, hit that gas pedal, and get delivering!;;https://community.arduboy.com/t/crates-pedal-to-the-metal-car-crime/6744;https://github.com/jessemillar/crates;;;;
6;Rush Car Builder;Racing/RushIDE.png;Racing/RushIDE.hex;;;1.0;blakewford;Build and test your own custom cars (or motorcycle).;;https://community.arduboy.com/t/rush-car-builder/9199/1;https://github.com/blakewford/RushIDE/tree/contest;;;;
6;Fast;Action/Fast.png;Action/fast-0.2.0.hex;;;0.2.0;Byron Holldorf;A tube racing game.;;https://community.arduboy.com/t/re-build-your-own-arduboy-fx-cart-image/10823;https://github.com/byronholldorf/Fast;;;;
6;Street Racer;Racing/StreetRacer.png;Racing/StreetRacer.hex;;;1.0;marggines smBIT;Avoid the other cars and race for points.;;https://community.arduboy.com/t/street-racer/10849;https://github.com/marggines/Street-Racer;;;;
7;RPG;category-screens/RPG.png;;;;;;;;;;;;;
7;Fantasy Rampage;arg/Fantasy.png;arg/Fantasy.hex;;;1.0;Team ARG;A two-player card battle game.;;https://community.arduboy.com/t/fantasy-rampage-11th-team-a-r-g-game/3662;;na;na;na;
7;Star Honor;RPG/starhonor.png;RPG/starhonor.hex;;;1.0;Wenceslao;Star Honor is a Roguelike space adventure where you are field promoted into the Captain's chair of the USS Arduino. Your home world has become the victim of the a biological weapon deployed by enemies. You posses the only hope for your world, a cure for the phage. With a skeleton crew, a limping vessel and time running out, you must travel world to world, seeking supplies, upgrades and doing battle to make it home and save your planet.;;https://community.arduboy.com/t/star-honor-a-space-roguelike-adventure/1936;https://github.com/wvillanueva/StarHonor;na;na;na;
7;Under The Tower;RPG/underthetower.png;RPG/underthetower.hex;;;1.0;wuuff;n a dying city, cut off from the world due to plague, The Tower stands above its center. While the rich and powerful gather in the tower, safe from the devastation below, those below are not so lucky. Among the trash on mud flats by the river, scavengers seek to find anything valuable. They are known as Mudlarks. This is the tale of one of the many unfortunate souls that lives..;;https://community.arduboy.com/t/under-the-tower-rpg/5613;https://github.com/wuuff/under-the-tower-arduboy;79;105;0;
7;Tower Of Pain;RPG/TowerOfPain.png;RPG/TowerOfPain.hex;;;1.0;North;Tower Of Pain is a small roguelike game with simplified mechanics and small assets (very small assets).. made for fun only!!;;https://community.arduboy.com/t/tower-of-pain-roguelike-game-in-your-pocket/9840;https://github.com/franalvarez21/TowerOfPain;;;;
7;Arduminer;RPG/Arduminer.png;RPG/Arduminer.hex;;;1.0;Bergasms;Mining, crafting and combat on your arduboy. Explore 64 procedurally generated levels, conquer dungeons and upgrade your kit to survive progressively stronger enemies.;;https://community.arduboy.com/t/arduminer-terraria-like-game-by-bergasms/2939;www.bergasms.com/arduboy/Arduminer/Arduminer_1.1/Arduminer.zip;255;281;0;
7;Hello Commander;RPG/HelloCommander.png;RPG/HelloCommander.hex;;;1.0;Fmanga;'Hello, Commander' is a Turn-Based Strategy game for the Arduboy.;;https://community.arduboy.com/t/hello-commander/4601;https://github.com/felipemanga/HelloCommander;na;na;na;
7;Rogue;RPG/Rogue.png;RPG/Rogue.hex;;;1.0;BlueMax;Rogue-like ascii based adventure for the Arduboy;;https://community.arduboy.com/t/rogue-like-ascii-based-on-arduboy/7144;https://github.com/Pharap/BlueMaxAsciiRogue;20;607;0;
7;Shattered Lands;RPG/shatteredlands.png;RPG/shatteredlands.hex;;;1.4;tuxinator2009;Shattered Lands - a multi-part RPG saga for Arduboy.;;https://community.arduboy.com/t/shattered-lands-a-multi-part-rpg-saga-for-arduboy/8400;https://github.com/tuxinator2009/ShatteredLands;16;70;0;
7;The Quest For Truth;RPG/tqft.png;RPG/tqft.hex;;;1.0;Timmy O' Toole;A platformer game with elements of RPG and puzzle-solving challenges.;;https://community.arduboy.com/t/the-quest-for-truth-an-rpg-style-platformer/8424;https://github.com/GuillaumeElias/TheQuestForTruth;na;na;na;
7;Monpals;RPG/Monpals.png;RPG/Monpals.hex;;;1.0;Revlis;Monpals is a rpg that is much like Pokemon and Monster Rancher. There are 15 total monsters in the game that have one of three types: Nature, Mystic, Synth.;;https://community.arduboy.com/t/monpals-a-monster-battling-rpg/8180;https://github.com/Revlis64/Monpals;;;;
7;MayQ;RPG/MayQ.png;RPG/MayQ.hex;;;1.0;cobinee;Explore the dungeon and battle the monsters and bats.;;http://blog.livedoor.jp/cobinee/archives/1930726.html;https://drive.google.com/open?id=0B-h3onC0rh-dUkZkS0tLX0dEaVk;;;;
7;Incher;RPG/Incher.png;RPG/Incher.hex;;;1.0;DLeinHellios;Through some unknown mishap, a handful of good worms are trapped deep behind enemy lines. It is your duty to guide them home, one inch at a time. The path is laden with traps set by the maniacal faces. Avoid these hazards, reach the portals, and prevent your worms' untimely demise.;;https://dleinhellios.com/projects/incher.html;https://github.com/DLeinHellios/arduboy-incher;;;;
7;Creapawn;RPG/Creapawn.png;RPG/Creapawn.hex;;;V1.0.2;Revlis;Capture pawns defeat enemies and save the land from the four wicked lords.;;https://community.arduboy.com/t/creapawn-a-monster-battling-rpg;https://github.com/Revlis64/Creapawn;600;707;;
7;GreenHorn Syndicate;RPG/GreenhornSyndicate-FX.png;RPG/GreenhornSyndicate-FX.hex;RPG/GreenhornSyndicate-FX-data.bin;RPG/GreenhornSyndicate-FX-save.bin;1.0;Atom_Y;This rouge-like RPG is made for people who like to have a game that is always there, so it is designed to be grindy.;;https://community.arduboy.com/t/fx-greenhorn-syndicate/11869;https://github.com/AtomYZa/GreenhornSyndicate;;;;
7;ArduDemon;RPG/ArduDemon.png;RPG/ArduDemon.hex;;;V1.0;Sublinear;ArduDemon is an Action RPG where you start in the small medieval town of Ravensguard and descend underneath into the catacombs of a randomly generated dungeon to destroy the evil that has come to the town!;;https://community.arduboy.com/t/ardudemon-top-down-arpg-dungeon-crawler/11919;https://github.com/sub1inear/ArduDemon;564;599;1;
8;Shooter;category-screens/Shooter.png;;;;;;;;;;;;;
8;Arena;Shooter/Arena.png;Shooter/Arena.hex;;;1.0;deetee;A 3D shooter for tehe Arduboy.;;https://community.arduboy.com/t/arena-arduboy-3d-shooter/6737;https://github.com/zooxo/arena;;;;
8;Do You Remember Love?;Shooter/Do You Remember Love.png;Shooter/Do You Remember Love.hex;;;1.0;cobinee;A space shoot 'em up where the attackers come rom all angles.;;http://blog.livedoor.jp/cobinee/archives/1906379.html;https://drive.google.com/open?id=0B-h3onC0rh-dQzNEZHFxYk9RaVU;;;;
8;Petit of the Dead;Shooter/Petit of the dead.png;Shooter/Petit of the dead.hex;;;1.0;cobinee;Shoot the zombies before they catch you.;;http://blog.livedoor.jp/cobinee/archives/1908280.html;https://drive.google.com/open?id=0B-h3onC0rh-dZ1Y1TnJrYnNvbUE;;;;
8;Galaxian;Shooter/galaxian.png;Shooter/galaxian.hex;;;1.0;tak02;The classic NAMCO game!;;;https://github.com/tako2/galaxion;na;na;na;
8;Starduino;Shooter/Starduino.png;Shooter/Starduino.hex;;;1.0;Stephane Hockenhull;Starduino - Star Fox inspired 3D rail shooter for Arduboy.;;https://community.arduboy.com/t/starduino-star-fox-inspired-3d-rail-shooter-for-arduboy/7059;;16;28;0;
8;Starduino Turbo;Shooter/starduino-turbo.png;Shooter/starduino-turbo.hex;;;1.0;Stephane Hockenhull;Starduino - Star Fox inspired 3D rail shooter for Arduboy.;;https://community.arduboy.com/t/starduino-turbo-star-fox-inspired-3d-rail-shooter-better-faster-stro;;na;na;na;
8;MicroTank;Arcade/microtank.png;Arcade/microtank.hex;;;1.0;hartmann1301;You start with a small tank and your goal is to get as deep as possilbe into enemy territory. Some enemys drop coins for upgrading the weapon of your choice.;;https://community.arduboy.com/t/microtank-a-shooter-game/7085,https://github.com/hartmann1301/MircoT;;na;na;na;
8;1nvader;Shooter/1nvader.png;Shooter/1nvader.hex;;;1.0;Press Play On Tape;1NVADER is a one or two-player game played with one button, one laser, one 1NVADER, and one life. Play co-operatively, or competitively with a friend, or face the 1NVADER alone.;;https://community.arduboy.com/t/1nvader-v1-0/9665;https://github.com/Press-Play-On-Tape/1nvader;143;155;1;
8;OBS (One Button Shooter);category-screens/ppot/OBS.png;Shooter/OBS.hex;;;1.0;Press Play On Tape;Youe ship has been damaged by some space debris. The steering is broken and you cannot navigate. You discover that by firing the laser you can steer ..sort of! Avoid the asteroids and enemy ships and fly home.;;https://community.arduboy.com/t/obs-one-button-shooter/10445;https://github.com/Press-Play-On-Tape/OBS;60;68;1;
8;1944 The Battle of Midway;Arcade/1944.png;Arcade/1944.hex;;;1.0;Press Play On Tape;A remake of the classic CapCom game 1944 The Battle of Midway.;;https://community.arduboy.com/t/1944-return-to-midway-fx/6957;https://github.com/Press-Play-On-Tape/Nineteen44;200;234;1;
8;Sirene;arg/Sirene.png;arg/Sirene.hex;;;1.0;Team ARG;There's trouble under the sea, but Nina will fight her way to the heart of it. An aquatic shoot-em-up adventure!;;https://community.arduboy.com/t/sirene-tenth-team-a-r-g-game/2206;;na;na;na;
8;Juno First;Action/Junofirst.png;Action/Junofirst.hex;;;1.0.1;Press Play On Tape;Kill each wave of attacking aliens before you fuel or health runs out. Rescue the captured astronaut to get extra points!;;https://community.arduboy.com/t/juno-first-1-01/5554;https://github.com/Press-Play-On-Tape/JunoFirst;316;358;0;
8;Evade;Arcade/Evade.png;Arcade/Evade.hex;;;1.0;Modus Create;Side scrolling space shooter.;;https://community.arduboy.com/t/evade-side-scrolling-space-shooter/2712;https://github.com/ModusCreateOrg/evade-arduboy-game;0;57;0;
8;Evade 2;Arcade/Evade2.png;Arcade/Evade2.hex;;;1.0;Modus Create;A space flight / fight simulator.;;https://community.arduboy.com/t/evade-2-arduboys-first-space-flight-sim/4634;https://github.com/ModusCreateOrg/evade2;na;na;na;
8;ArduBullets;Shooter/ardubullets.png;Shooter/ardubullets.hex;;;1.0;Obono;Avoid voluminous bullets and defeat enemy squadron in one minute.;;https://community.arduboy.com/t/ardubullets-a-short-time-shmups-game/8684;https://github.com/obono/ArduboyWorks;1008;1023;0;
8;Stellar Impact;Shooter/StellarImpact.png;Shooter/StellarImpact.hex;;;1.0;gnargle;A space shoot 'em up with procedurally generated starfields. Watch for the bomb that freezes time!;;https://community.arduboy.com/t/stellar-impact-a-space-shoot-em-up/994;https://github.com/gnargle/Stellar_Impact;39;56;0;
8;Trench Run;Action/Trenchrun.png;Action/Trenchrun.hex;;;1.0;Lucas Salton Cardinali;Inspired by the Star Wars Battle Pod Arcade Game. It depicts the rebels assault on the Doom Sphere, the Empire enormous space station and you, as a Rebel pilot, have to destroy the Imperial Fighters until you get a chance to shoot into the Exhaustion Port and destroy it.;;https://community.arduboy.com/t/space-battle-trench-run/8075;https://github.com/lscardinali/TrenchRun-Arduboy;na;na;na;
8;Tiny Asteroids;Shooter/TinyAsteroids.png;Shooter/TinyAsteroids.hex;;;1.0;akkera102;An Asteroids (1979) clone.;;https://community.arduboy.com/t/tiny-asteroids-zero-gravity/993;https://github.com/akkera102/06_tiny_asteroids;0;19;0;
8;i4Arduboy;Shooter/l4arduboy.png;Shooter/l4arduboy.hex;;;1.0;Yomogimaru;i4arduboy is a horizontal shmup. Control a submarine and snipe far enemies on off-screen with torpedos!;;https://community.arduboy.com/t/i4arduboy-a-shmup-with-long-range-sniping/569;https://github.com/yomogimaru/i4arduboy;150;174;0;
8;Love Rush;Arcade/Loverush.png;Arcade/Loverush.hex;;;1.0;Vampirics;A cute infinite shooter for Arduboy.;;https://community.arduboy.com/t/loverush-cute-infinite-shooter/5424;https://github.com/vampirics/LoveRush;144;147;0;
8;Trolly Fish;arg/trollyfish.png;arg/trollyfish.hex;;;1.0;Team ARG;Little fish. Big fish, swimming in the water. Com back here, man. Give me back my star!;;https://community.arduboy.com/t/trolly-fish-sixth-team-a-r-g-game/929;;na;na;na;
8;Humanity Revenge;Shooter/HumanityRevenge.png;Shooter/HumanityRevenge.hex;;;1.0;giangregorioc;It's a shoot 'em up quite hard, with 3 ship to choose from (different speed and weapons), 5 enemies with different characteristics, three big bosses, bomb and power-up, highscore and so on.;;https://community.arduboy.com/t/humanity-revenge-is-back-humanity-revenge-directors-cut/4296;https://github.com/giangregorio/Humanity_Revenge_DC;32;45;0;
8;Night Raid;Shooter/NightRaid.png;Shooter/NightRaid.hex;;;1.0;epbarger;It's extremely similar to Missile Command.;;https://community.arduboy.com/t/night-raid-missile-command-clone/2416;https://github.com/epbarger/night-raid;400;421;0;
8;Arcodia;Shooter/Arcodia.png;Shooter/Arcodia.hex;;;1.0;TheArduinoGuy;A port of the classic ZX Spectrum game 'Arcadia'.;;https://community.arduboy.com/t/arcodia-a-zx-spectrum-port/2958;https://github.com/thearduinoguy/ArduboyArcodia;604;607;0;
8;Suit Shooter;Shooter/SuitShooter.png;Shooter/SuitShooter.hex;;;2.0;Crait;Launch suits of cards at falling cards in order to create matches and score points. Watch out, though! Missing cards will hurt you! The cards start out falling slowly, but get faster as you score more points and regain health.;;https://community.arduboy.com/t/suit-shooter-a-falling-block-shooter/2136;http://crait.net/download.php?file=SuitShooter.ino;418;419;0;
8;Millipe;Arcade/Millipe.png;Arcade/Millipe.hex;;;1.0;Dreamer2345;A small Centipede clone.;;https://community.arduboy.com/t/millipe-game-for-arduboy/4746;https://github.com/Dreamer2345/Millipe;na;na;na;
8;CosmicPods;Shooter/CosmicPods.png;Shooter/CosmicPods.hex;;;1.0;cubic9com;CosmicPods is a tiny shoot-'em-up game. You are a cosmic squid, shoot octopuses up!;;https://community.arduboy.com/t/cosmicpods-tiny-shoot-em-up-game-for-arduboy/3964;https://github.com/cubic9com/CosmicPods;na;na;na;
8;Battle For Zuthsrah;Shooter/BattleForZ.png;Shooter/BattleForZ.hex;;;1.0;Mre64;A space shoot 'em up!;;https://community.arduboy.com/t/battle-for-zuthsrah/713;https://github.com/Mre64/BattleForZuthsrah;na;na;na;
8;Space Fighter;Shooter/SpaceFighter.png;Shooter/SpaceFighter.hex;;;1.0;PolygonAndPixel;A space shooter similar to Stellar Impact.;;https://community.arduboy.com/t/space-fighter-a-space-shooter/1173;https://github.com/PolygonAndPixel/SpaceFighter;na;na;na;
8;Space Knife;Shooter/SpaceKnife.png;Shooter/SpaceKnife.hex;;;1.0;streetalchemist;A Gradius type of side-scroller shmup.;;https://community.arduboy.com/t/space-knife-first-arduboy-game-by-streetalchemist/1821;https://github.com/streetalchemist/SpaceKnife;na;na;na;
8;Space Quarth;Puzzle/spacequarth.png;Puzzle/spacequarth.hex;;;1.0;Schuemi;A space shoot 'em up.;;https://community.arduboy.com/t/game-space-quarth/4635;https://github.com/Schuemi/SpaceQuarth;16;536;0;
8;CowBro;Shooter/CowBro.png;Shooter/CowBro.hex;;;1.0;GERD;You are a cowboy and have to shoot randomly generated targets and grab time bonuses that drop from the top of the stage to continue.;;https://community.arduboy.com/t/cowbro-a-fast-paced-action-game/2450;https://github.com/GerdGames/CowBro;na;na;na;
8;Tiny Digital Invader;Shooter/TinyDigitalInvader.png;Shooter/TinyDigitalInvader.hex;;;1.0;akkera102;Tiny Digital Invader is Casio MG-880 Calculator(1980) game clone. This game use only 8 * 7-segment display.;;https://community.arduboy.com/t/tiny-digital-invader-7-segment-display/2679;https://github.com/akkera102/10_tiny_invader;0;9;0;
8;101 Starships;Shooter/101Starships.png;Shooter/101Starships.hex;;;1.0;Zoglu;A horizontal space shoot 'em up.;;http://legacy.gamebuino.com/forum/viewtopic.php?f=17&t=1231;;0;1;0;
8;Kemono Patrol;Shooter/KemonoPatrol.png;Shooter/KemonoPatrol.hex;;;1.0;metalidol;A moon buggy-style game.;;https://twitter.com/metalidol/status/843874920052346881;https://t.co/rpeVJjLoLJ;na;na;na;
8;Tiny Plaque;Shooter/TinyPlaque.png;Shooter/TinyPlaque.hex;;;1.0;ElectroLIB;Protect your host's teeth from plaque in this little shmup.;;https://sites.google.com/view/arduino-collection/arduboy2_license;https://drive.google.com/uc?export=download&id=1GQSsQF4D2L8sXf5ZMATlizDYa3G2Zm7v;na;na;na;
8;Siege;Action/Siege.png;Action/Siege.hex;;;1.0;shdwwzrd;The king needs your help to keep the Dark Lord's army from destroying the kingdom. The Wizards will arrive after the 5th day and the rest of our army will be back in 20 days. The king is counting on you to hold the wall. Hold strong, noble archer, HOLD STRONG!;;https://community.arduboy.com/t/siege-a-neo-retro-game/3453;;na;na;na;
8;Cooties Attack;Shooter/cooties.png;Shooter/cooties.hex;;;1.0;graziel;An entry into the itch.io Game Jam, Cooties Attack is a shoot 'em up where you have to kill everyone's childhood fear (cooties!).;;https://community.arduboy.com/t/cooties-attack/10163;https://github.com/graziel666/Cooties-Attack;;;;
8;Asteroids;Shooter/asteroids.png;Shooter/asteroids.hex;;;1.0;CDR_Xavier;A remake of the classic, multi-directional shooter.;;https://community.arduboy.com/t/asteroid-void/5906;https://github.com/CDRXavier/ASTEROID;100;134;0;
8;Tiny Missile;Shooter/Tiny-Missile.png;Shooter/Tiny-Missile.hex;;;1.0;Daniel C (Electro L.I.B);Shoot the incoming missiles before they kill you.;;https://sites.google.com/view/arduino-collection/arduboy;https://drive.google.com/uc?export=download&id=1Da5w47KvJMFUSYsSgbze0v4en91T4mog;na;na;na;
8;SFZ;Shooter/SFZ.png;Shooter/SFZ.hex;;;1.0;cobinee;Avoid the enemies as they fly, bounce or roll towards you. Beautifully made!;;http://blog.livedoor.jp/cobinee/archives/1910024.html;https://drive.google.com/open?id=0B-h3onC0rh-dNUZiVmp2cm9hWnc;;;;
8;Pyoro;Shooter/Pyoro_1.1.png;Shooter/Pyoro_1.1.hex;;;1.1;Thesola10;In Pyoro (known as Bird and Beans in the US) you must destroy the incoming enemies before they destroy your platform.;;https://community.arduboy.com/t/pyoro-for-the-arduboy/6181;https://github.com/Thesola10/Pyoro;16;19;0;
8;Orbs;Shooter/orbs.png;Shooter/orbs.hex;;;1.0;jmosk;Orbs is losely based on the concept of the PC game Osmos. The user owns an orb that is to capture the other orbs in its universe. The user's orb is distinguished by sparkles blinking inside of the orb. To win, all other Orbs are to be captured.;;https://community.arduboy.com/t/orbs-game-inspired-by-osmos/10224;https://github.com/jmosk/orbs;;;;
8;Armageddon;Shooter/Armageddon.png;Shooter/Armageddon.hex;;;1.0;wuuff;You have been tasked with the defense of six cities from the incoming nuclear apocalypse. You have only two launchers to shoot down incoming missiles. Survive as long as you can to delay the inevitable end of the world.;;http://legacy.gamebuino.com/forum/viewtopic.php?f=17&t=3495;;0;74;0;
8;Invaders;Shooter/invadersyoda.png;Shooter/invadersyoda.hex;;;1.0;yoda;Classic Space Invaders clone.;;http://legacy.gamebuino.com/forum/viewtopic.php?f=17&t=916;;na;na;na;
8;Picovaders;Shooter/picovaders.png;Shooter/picovaders.hex;;;1.0;boochow;Picovaders is a space invaders-like shooting game for Arduboy.;;https://community.arduboy.com/t/picovaders-a-space-invaders-like-shooting-game/2127;https://github.com/boochow/picovaders;;;;
8;Mega Missiles;Shooter/mega_missiles.png;Shooter/mega_missiles.hex;;;1.0;Mikmoomamimocki;It's pretty simple but it's fun. You use the left and right arrows to move and A or B to shoot. Get to 10 points before the enemy gets you.;;https://community.arduboy.com/t/mega-missiles-shooter-game/10132;https://github.com/Mikmoomamimocki/mega-missiles;;;;
8;Phos;Shooter/Phos.png;Shooter/Phos.hex;;;1.0;DLeinHellios;You are the pilot of Phos, the last line of defense against the invading generic alien army. Utilize your only weapon in a futile attempt to outlast the barrage. Points reward your efforts, but they only serve to antagonize our alien overlords. You won't make it out alive, but the points seem to help a little.;;https://dleinhellios.com/projects/phos.html;https://github.com/DLeinHellios/arduboy-phos;;;;
8;Defenduino;Shooter/Defender.png;Shooter/Defender.hex;;;V1.2;Alex McChesney;An arcade classic comes to your Arduboy. Skim the planets surface defending the helpless humanoids from the evil alien landers intent on abducting them and becoming powerful mutants. Controls Fly your ship with updownleft and right. Press B to fire and A to activate your smart bomb In an emergency pressing AB together will activate your hyperdrive and send you to a random part of the planet. but beware It may not be a safe spot. You start with three lives and three bombs. An extra life and smart bomb are awarded every 10000 points. ;;https://washingup.itch.io/defenduino;https://bitbucket.org/alexmcchessers/defenduino/src/master/;;;;
9;Sports;category-screens/Sports.png;;;;;;;;;;;;;
9;18-Hole Mini Golf;Sports/ardugolf.png;Sports/ardugolf_fx.hex;Sports/ardugolf_fx.bin;;1.0;brow1067;18-hole Mini Golf game with stunning vector graphics!;;https://community.arduboy.com/t/ardugolf-18-hole-mini-golf/10462;https://github.com/tiberiusbrown/arduboy_minigolf;;;;
9;Skate Ard Die;Sports/SkateArdDie.png;Sports/SkateArdDie.hex;;;1.0;pixelplatforms;Skateboarding on the Arduboy.;;https://community.arduboy.com/t/skatearddie-awesome/1918;https://github.com/gdmcvittie/SkateArdDie;;;;
9;Ardletics;Sports/Ardletics.png;Sports/Ardletics.hex;;;1.0;igvina;Ardletics - Athletics for Arduboy;;https://community.arduboy.com/t/ardletics-athletics-for-arduboy/2377;;;;;
9;Boris Goes Skiing;Arcade/Borisgoesskiing.png;Arcade/Borisgoesskiing.hex;;;1.0;sones;Boris Goes Skiing is a clone of the ZX Spectrum game Horace goes skiing.;;https://community.arduboy.com/t/new-game-boris-goes-skiing/3057;https://github.com/sones857/boris-goes-skiing;609;610;0;
9;ArduBall;Arcade/ArduBall.png;Arcade/ArduBall.hex;;;1.0;2BarrelShotgun;Basketball for the Arduboy.;;https://community.arduboy.com/t/arduball-a-simple-but-difficult-basketball-game/4479;;;;;
9;Tiny Trick Hockey;Sports/tinytrick.png;Sports/tinytrick.hex;;;1.0;ElectroLIB;Icehockey for the Arduboy.;;https://sites.google.com/view/arduino-collection/arduboy;https://drive.google.com/uc?export=download&id=1SIyvId4Zpjeoa8V1aK4lMMnLFy-6uhZq;;;;
9;Ardu Turf Masters;Sports/arduturfmasters.png;Sports/arduturfmasters.hex;;;1.0;FerJerez;Golf on the Arduboy!;;https://community.arduboy.com/t/ardu-turf-masters/4615;https://github.com/ferjerez/Ardu-Turf-Masters;;;;
9;Electronic Quarterback;Sports/Electronic Quarterback.png;Sports/Electronic Quarterback.hex;;;1.0;DWidel;The short instructions are you select pass or run. On a run play just try to run forward using your 2 blockers to help you. On a pass you are moving your lower dot downfield try to line him up with your QB and press A to pass. When the play's over you press B to see the down & distance, and press it a second time to see the score and time. We're short a button so if you hold B and press A it switches the play call from run to pass. This is indicated in the upper right of the screen.;;https://community.arduboy.com/t/electronic-quarterback/8777;;;;;
