List;Description;Title;Hex;Data;Save;Version;Developer;Info;Likes;URL;Source;Start;End;Hash
0;Bootloader;SSD1306/arduboyloader.png;;;;;;./Cart_GetList.php?listId=6&filename=full;;;;;;
1;PPOT;SSD1306/PPOT/0.png;;;;;;;;;;;;;
8;Blackjack;SSD1306/TableTop/Blackjack.png;SSD1306/TableTop/Blackjack.hex;;;1.0;Press Play on Tape;The classic casino game. This implementation plays a 'unified' version of the various BlackJack games from different casinos around the world. It allows splits, double up and insurance on a dealer blackjack and so forth.;;https://community.arduboy.com/t/blackjack-v1-0/6668;https://github.com/Press-Play-On-Tape/Blackjack;na;na;na;
8;Cribbage;SSD1306/TableTop/Cribbage.png;SSD1306/TableTop/Cribbage.hex;;;1.0.1;Press Play On Tape;Classic English game of Cribbage - a luck and tactics card game.;;https://community.arduboy.com/t/cribbage-v1-0-1/8122;https://github.com/Press-Play-On-Tape/Cribbage;101;102;0;
8;Dominoes;SSD1306/TableTop/Dominoes.png;SSD1306/TableTop/Dominoes.hex;;;1.0;Press Play On Tape;All Fives is a popular variant of Dominoes where players the goal of the game is not just to go out, but to make the open ends of the layout add up to 5 (or a multiple of five). One or two players.;;https://community.arduboy.com/t/domino-all-fives-two-player/8087;https://github.com/Press-Play-On-Tape/Dominoes;401;503;0;
8;LeWord;SSD1306/TableTop/LeWord.png;SSD1306/TableTop/LeWord.hex;SSD1306/TableTop/LeWord.bin;;1.0;Press Play On Tape;The NY Times classic word game in English and French.;;https://community.arduboy.com/t/leword-v1-2/10339;https://github.com/Press-Play-On-Tape/LeWord;78;121;0;
8;PiCross;SSD1306/TableTop/Picross.png;SSD1306/TableTop/Picross.hex;;;1.0;Press Play On Tape;Classic PiCross game with over 150 levels!;;https://community.arduboy.com/t/picross-1-0/8192;https://github.com/Press-Play-On-Tape/PiCross;150;970;0;
8;Micro Checkers;SSD1306/TableTop/MicroCheckers.png;SSD1306/TableTop/MicroCheckers.hex;;;1.0;Jezzamon;The classic Chinese game of checkers.;;https://community.arduboy.com/t/microcheckers-multiplayer-checkers/1763;https://github.com/Jezzamonn/MicroCheckers;na;na;na;
8;Quarto;SSD1306/TableTop/quarto.png;SSD1306/TableTop/quarto.hex;;;1.0;Obono;An abstract strategy board game played on a 4x4 board with 16 unique pieces.;;https://community.arduboy.com/t/quarto-an-abstract-strategy-board-game/8226;https://github.com/obono/ArduboyWorks;992;1007;0;
8;Reversi;SSD1306/TableTop/reversi.png;SSD1306/TableTop/reversi.hex;;;1.0;Obono;Reversi is a strategy board game for two players, played on an 8�8 uncheckered board.;;https://community.arduboy.com/t/reversi-a-simple-board-game/6754;https://github.com/obono/ArduboyWorks;928;959;0;
9;Adventure;SSD1306/Adventure/0.png;;;;;;;;;;;;;
9;Arduventure;SSD1306/Adventure/Arduventure.png;SSD1306/Adventure/Arduventure.hex;;;1.0;Team ARG;Arduventure is a classic top-down 8-Bit RPG with original monochrome graphics and musical score. Collect items, weapons, armor, amulets and magic to fight enemies in turn-based battle system. Explore a massive world map larger than the one in Zelda: Links Awakening!;;https://community.arduboy.com/t/arduventure-12th-team-a-r-g-game/5651;;16;65;0;
9;Ardynia;SSD1306/Adventure/Ardynia.png;SSD1306/Adventure/Ardynia.hex;;;1.0;city41;Ardynia - a Zelda style adventure.;;https://community.arduboy.com/t/ardynia-a-zelda-style-adventure/6336;https://github.com/city41/ardynia/releases;64;124;0;
9;Arduminer;SSD1306/Adventure/Arduminer.png;SSD1306/Adventure/Arduminer.hex;;;1.0;Bergasms;Mining, crafting and combat on your arduboy. Explore 64 procedurally generated levels, conquer dungeons and upgrade your kit to survive progressively stronger enemies.;;https://community.arduboy.com/t/arduminer-terraria-like-game-by-bergasms/2939;www.bergasms.com/arduboy/Arduminer/Arduminer_1.1/Arduminer.zip;255;281;0;
9;Catacombs Of The Damned;SSD1306/Adventure/CatacombsOfTheDamned.png;SSD1306/Adventure/CatacombsOfTheDamned.hex;;;1.0;jhhoward;Catacombs of the Damned! is a first person shooter / dungeon crawler where you navigate 10 floors of a randomly generated dungeon dispatching monsters with your magic fireballs whilst collecting as much loot as possible.;;https://community.arduboy.com/t/catacombs-of-the-damned-formerly-another-fps-style-3d-demo/6565;https://github.com/jhhoward/Arduboy3D;na;na;na;
9;Dark and Under;SSD1306/Adventure/DarkAndUnder.png;SSD1306/Adventure/DarkAndUnder.hex;;;1.0;Garage Collective;A dungeon crawler for the Arduboy.;;https://community.arduboy.com/t/dark-under-a-dungeon-crawler/4637;https://github.com/Garage-Collective;116;144;0;
9;ArduIndy;SSD1306/Adventure/ArduIndy.png;SSD1306/Adventure/ArduIndy.hex;;;2.5;Jacoste;ArduIndy - Inspired by ZX Spectrum game 'Sabre Wulf'.;;https://community.arduboy.com/t/arduindy-inspired-by-zx-spectrum-game-sabre-wulf-updated-to-2-50-sup;https://github.com/JacosteCode/ArduIndy;903;948;0;
9;Shadows and Eternity;SSD1306/Adventure/ShadowsAndEternity.png;SSD1306/Adventure/ShadowsAndEternity.hex;;;1.5;Dolorre;Shadows and Eternity is a sci fi text based adventure where your goal is to survive the day.;;https://community.arduboy.com/t/shadows-and-eternity-a-text-based-sci-fi-adventure/10840;https://github.com/Dolorre/ShadowsandEternity;na;na;;
10;Strategy;SSD1306/Strategy/0.png;;;;;;;;;;;;;
10;MicroCity;SSD1306/Strategy/MicroCity.png;SSD1306/Strategy/MicroCity.hex;;;1.3;jhhoward;MicroCity is a city simulation game inspired by SimCity.;;https://community.arduboy.com/t/microcity-city-simulation-in-your-pocket/4808;https://github.com/jhhoward/MicroCity/releases;16;1011;0;
10;MicroTD;SSD1306/Strategy/MicroTD.png;SSD1306/Strategy/MicroTD.hex;;;1.1;drummyfish;Defend your territory from the enemy attackers.;;https://community.arduboy.com/t/microtd-tower-defense-for-arduboy/6223;https://gitlab.com/drummyfish/Arduboy_TD;202;207;0;
10;Micro Towers;SSD1306/Strategy/MicroTowers.png;SSD1306/Strategy/MicroTowers.hex;;;1.0;;;;;;na;na;;
10;Hello Commander;SSD1306/Strategy/HelloCommander.png;SSD1306/Strategy/HelloCommander.hex;;;1.0;Fmanga;'Hello, Commander' is a Turn-Based Strategy game for the Arduboy.;;https://community.arduboy.com/t/hello-commander/4601;https://github.com/felipemanga/HelloCommander;na;na;na;
10;Lagunita;SSD1306/Strategy/Lagunita.png;SSD1306/Strategy/Lagunita.hex;;;1.0;Renato Grotessi;A 1D wild west town builder game for Arduboy.;;https://community.arduboy.com/t/lagunita-a-1d-wild-west-town-builder/8135;https://github.com/renato-grottesi/arduboy;na;na;;
11;Shooter;SSD1306/Shooter/0.png;;;;;;;;;;;;;
11;Fatsche;SSD1306/Shooter/Fatsche.png;SSD1306/Shooter/Fatsche.hex;;;1.0;veritazz;Defend the town from the marauders.;;https://community.arduboy.com/t/fatsche-defend-the-door/1714;https://github.com/veritazz/Fatsche;16;19;0;
11;Humanity Revenge;SSD1306/Shooter/HumanityRevenge.png;SSD1306/Shooter/HumanityRevenge.hex;;;1.0;giangregorioc;It's a shoot 'em up quite hard, with 3 ship to choose from (different speed and weapons), 5 enemies with different characteristics, three big bosses, bomb and power-up, highscore and so on.;;https://community.arduboy.com/t/humanity-revenge-is-back-humanity-revenge-directors-cut/4296;https://github.com/giangregorio/Humanity_Revenge_DC;32;45;0;
11;1944 The Battle of Midway;SSD1306/Shooter/Nineteen44.png;SSD1306/Shooter/Nineteen44.hex;;;1.0;Press Play On Tape;A remake of the classic CapCom game 1944 The Battle of Midway.;;https://community.arduboy.com/t/1944-return-to-midway-fx/6957;https://github.com/Press-Play-On-Tape/Nineteen44;200;234;1;
11;Virus LQP-79;SSD1306/Shooter/VirusLQP79.png;SSD1306/Shooter/VirusLQP79.hex;;;1.0;Team ARG;A virus turned your neighbours into Zombies but not all are infected. Find them .. quick!;;https://community.arduboy.com/t/virus-lqp-79-eighth-team-a-r-g-game/1646;;80;88;0;
12;RPG;SSD1306/RPG/0.png;;;;;;;;;;;;;
12;ArduRogue;SSD1306/RPG/ArduRogue.png;SSD1306/RPG/ArduRogue.hex;;;1.0;brow1067;ArduRogue: a traditional roguelike for the Arduboy.;;https://community.arduboy.com/t/ardurogue-a-traditional-roguelike-for-the-arduboy/10411;https://github.com/tiberiusbrown/ardurogue;na;na;;
12;Rogue;SSD1306/RPG/Rogue.png;SSD1306/RPG/Rogue.hex;;;1.0;BlueMax;Rogue-like ascii based adventure for the Arduboy;;https://community.arduboy.com/t/rogue-like-ascii-based-on-arduboy/7144;https://github.com/Pharap/BlueMaxAsciiRogue;20;607;0;
12;Rogue GFX;SSD1306/RPG/RogueGFX.png;SSD1306/RPG/RogueGFX.hex;;;1.0;;;;;;na;na;;
12;Star Honor;SSD1306/RPG/StarHonor.png;SSD1306/RPG/StarHonor.hex;;;1.0;Wenceslao;Star Honor is a Roguelike space adventure where you are field promoted into the Captain's chair of the USS Arduino. Your home world has become the victim of the a biological weapon deployed by enemies. You posses the only hope for your world, a cure for the phage. With a skeleton crew, a limping vessel and time running out, you must travel world to world, seeking supplies, upgrades and doing battle to make it home and save your planet.;;https://community.arduboy.com/t/star-honor-a-space-roguelike-adventure/1936;https://github.com/wvillanueva/StarHonor;na;na;na;
12;Tackle Box;SSD1306/RPG/Tacklebox.png;SSD1306/RPG/Tacklebox.hex;;;1.0;city41;Similar to the classic Legend of the River King, Tackle Box is a fishing-themed role playing video game.;;http://city41.games/tacklebox/;https://github.com/city41/tacklebox;64;182;0;
